filename	class	prompt
A0075985_00354.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1837..
A0075985_00106.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1837..
R0002335_00357.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Kommerskollegium, från serie: Skrivelser från svenska (svensk-norska) konsuler, daterat: 1877-1889..
R0002335_00176.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Skrivelser från svenska (svensk-norska) konsuler, daterat: 1877-1889..
R0002335_00360.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Kommerskollegium, från serie: Skrivelser från svenska (svensk-norska) konsuler, daterat: 1877-1889..
R0002335_00290.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Skrivelser från svenska (svensk-norska) konsuler, daterat: 1877-1889..
R0002335_00449.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Kommerskollegium, från serie: Skrivelser från svenska (svensk-norska) konsuler, daterat: 1877-1889..
R0002335_00432.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Skrivelser från svenska (svensk-norska) konsuler, daterat: 1877-1889..
A0039234_00268.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1588-1592..
A0039234_00585.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1588-1592..
A0039234_00372.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1588-1592..
A0039234_00359.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1588-1592..
A0039234_00027.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1588-1592..
A0039234_00539.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1588-1592..
71000719_00004.jpg	MISC	En arkivsida med paratextuellt eller blandat innehåll, såsom omslag, titelblad eller annat material utanför huvudtexten från arkiv: Kommerskollegium, från serie: Fjärde serien, daterat: 1873-1873..
71000719_00281.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Fjärde serien, daterat: 1873-1873..
71000719_00685.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Fjärde serien, daterat: 1873-1873..
71000719_00319.jpg	LINE_TP	En arkivsida med tryckt eller maskinskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Fjärde serien, daterat: 1873-1873..
71000719_00444.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Fjärde serien, daterat: 1873-1873..
71000719_00242.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Fjärde serien, daterat: 1873-1873..
A0039266_00169.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1643-1645..
A0039266_00198.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1643-1645..
A0039266_00172.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1643-1645..
A0039266_00081.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1643-1645..
A0039266_00148.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1643-1645..
A0039266_00112.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1643-1645..
30004028_05374.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1915..
30004028_03855.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1915..
30004028_00022.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1915..
30004028_03041.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1915..
30004028_04163.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1915..
30004028_01989.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1915..
30003994_05536.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1902..
30003994_04997.jpg	LINE_TP	En arkivsida med tryckt eller maskinskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1902..
30003994_00977.jpg	LINE_TP	En arkivsida med tryckt eller maskinskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1902..
30003994_05589.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1902..
30003994_05516.jpg	LINE_MIX	En arkivsida i tabell- eller formulärlayout med blandade textstilar, inklusive handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1902..
30003994_00779.jpg	LINE_TP	En arkivsida med tryckt eller maskinskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Uppgifter om arbetskraft och drivkraft, daterat: 1902..
A0039257_00023.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1628..
A0039257_00061.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1628..
A0039257_00074.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1628..
A0039257_00053.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1628..
A0039257_00094.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1628..
A0039257_00088.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1628..
A0039269_00268.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1650-1654..
A0039269_00022.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1650-1654..
A0039269_00080.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1650-1654..
A0039269_00213.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1650-1654..
A0039269_00242.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1650-1654..
A0039269_00232.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1650-1654..
A0076018_00174.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Fribrevshandlingar, daterat: 1794..
A0076018_00275.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Fribrevshandlingar, daterat: 1794..
A0076018_00185.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Fribrevshandlingar, daterat: 1794..
A0076018_00252.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Fribrevshandlingar, daterat: 1794..
A0076018_00093.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Fribrevshandlingar, daterat: 1794..
A0076018_00291.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Fribrevshandlingar, daterat: 1794..
40008952_00336.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1843-1843..
40008952_00165.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1843-1843..
40008952_00357.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1843-1843..
40008952_00075.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1843-1843..
