filename,cluster,category,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50
C:\RA-CLIP\Dataset_03_24\LINE_HW\40008966_00663.jpg,1,LINE_MIX,0.033192766240904704,-0.04162910653724404,-0.4280118463458821,-0.25283024912421187,-0.18127481676436458,-0.12665743412048255,0.1280619178792736,0.0822764404443253,0.003988274464834324,0.03651794616578177,-0.033473109010105626,0.02418709486483927,-0.013623532287546383,0.005205111828124004,0.022313628300225815,-0.06822459476866154,0.007255623059481473,-0.01921916545385146,-0.03727855099014237,-0.0007758993603645429,0.0422896197197872,-0.07666398515520748,0.01754234050853249,0.0029802286188596538,0.06717279683509712,-0.05595228771035865,-0.04428023928864857,0.030674360960405267,0.04288667873049288,0.07068850145771739,-0.017163047047196255,0.010401991130137346,-0.05492138351109363,0.00036937046585991466,0.06604357437618974,0.02487921186296742,0.0021220482216842097,0.030837356076809947,0.010304305225453073,-0.0063438153814774296,-0.054660746191277775,0.008144742192943264,-0.0030277399065555518,0.00931363578506664,0.04345758423070367,-0.02385897285581683,-0.0030609351460138853,-0.05070802147225783,-0.020460794188504088,-0.023142936689885978
C:\RA-CLIP\Dataset_03_24\LINE_HW\40008966_00816.jpg,18,TEXT_HW,0.22791477695389334,-0.1103097683136403,0.05505814034258437,0.05464776642545176,0.09656250633696727,-0.15000740785608993,-0.04807921355664624,0.03682065118634935,-0.013959197695466089,-0.04813640051963091,-0.06741320442760784,0.04215192542375939,0.06502849184626104,-0.10216108584748623,-0.008697889104915424,-0.021945552777126055,0.04224426350548338,-0.026526129859166848,-0.01884841960115844,0.0177763860788433,-0.01968290513177382,0.07948803291445027,0.009960440385878613,0.028766653423590607,-0.030662860854457217,0.02297408533293634,0.013311243695752647,0.02704212404056355,0.011697136689760045,-0.008016203229837569,-0.0007856027261847589,-0.01689667694801621,-0.008516851044973671,0.01277493555939475,-0.0030051783765482156,-0.002035025243428463,0.009218180346717713,-0.005472345301229672,0.04619298369597904,-0.030645646048367753,0.004953671362110685,0.003614462289888397,0.0035344399179794896,0.02978764132680084,0.04027788200961012,0.008397391875345696,0.030315104475293505,-0.020026242266570262,-0.03251642426466258,-0.00457091648659146
C:\RA-CLIP\Dataset_03_24\LINE_HW\40008984_00259.jpg,8,DRAW,-0.07428777722405254,-0.044678240664445874,0.1864853766244342,0.006230072818137095,-0.12186820793530888,-0.30173549057347726,0.07616722280287329,-0.17127996609125326,-0.05288447121880727,0.001070383631807404,-0.11068554537741206,-0.0014889383287137895,-0.06855147513548997,0.1264797129152058,0.006818430556987929,-0.019026222123689793,-0.00837570396289466,0.06468982670354173,0.04829205239721461,-0.03572820845094158,-0.019704613313579294,-0.014363039130346863,0.013559475332667867,-0.02640021856494435,-0.010704588518496445,-0.003204058930832233,0.016306113871924297,0.0003916790192641062,-0.07341653877247528,-0.03185717906458938,-0.011163132319597644,0.048449660627286215,0.01771103341147473,-0.01570110612595219,-0.04081469893712371,-0.06493399985627843,-0.048414537086995744,0.010451561830222911,0.008465109406285103,-0.005911377310858681,-0.026155917975610447,0.02619284492440878,0.03711575835030448,0.026006924043696183,0.038258193466676874,-0.01473971520228172,-0.007355660410277724,0.034892503497623746,0.0027910143625977098,0.03629378976540554
C:\RA-CLIP\Dataset_03_24\LINE_HW\40008984_00668.jpg,10,LINE_HW,0.2542993777151055,-0.12404800123706262,0.05789641666114467,-0.08305624822837504,0.07622968154721967,0.004855566990285895,-0.03618373871290483,-0.1425925686491031,-0.0023024893450340226,-0.027915258582434935,0.010849480857695862,0.053446715085930414,0.08204595348959326,-0.07493241640625778,-0.012716167536224302,0.026737645805560744,0.053467961018154604,-0.008016059497412902,-0.013417548906060435,0.00747982040644055,0.034268341175673324,0.015426214022360187,0.03003973238768027,0.02799590942558017,-0.005777976314989154,-0.0288409495700458,0.004340565964232813,0.017753516529771012,-0.010773550880905708,0.014140578386880001,0.02782439514468395,0.005781142120427826,-0.012227969323054788,-0.003316497873056845,-0.009982858435988624,0.0015282883717105285,-0.01636963985567222,0.010779719466047975,0.005200320920338973,-0.018860058739065214,0.017953793979110372,-0.03092771091881798,0.016819117152098176,-0.006578119543262905,0.022756341893696005,0.014115464210488623,-0.031785873777028045,-0.01662432925023855,-0.007875034811741998,-0.021516786325734234
C:\RA-CLIP\Dataset_03_24\LINE_HW\40008984_00676.jpg,5,TEXT_TP,0.006540137751344686,0.12478965308132167,0.07727803365094366,0.26942666251096803,-0.2573263036800318,0.10995215299531592,0.12540296731098566,0.008547812836305634,0.05540942815780981,-0.025064794342800328,-0.047677443139495915,-0.08388568673033767,-0.028914397965115295,-0.03921440156870993,0.036517283664948066,0.026908883281857685,0.043619110889390036,0.016249673915227955,0.007997852324640235,-0.00578973868192338,0.009956684296843479,-0.0037206216497000875,0.00815645656485723,-0.01236471487842123,-0.005643028135760762,-0.006131443503543363,0.0018497391646185035,0.01846452234698008,0.00013516156858308208,0.01481774443817592,0.00220831684483805,0.0023199534541748688,0.01286819775947604,0.0008518186597669819,-0.0065227577869411925,-0.00879542122948742,0.004826332469555359,-0.006821384794815694,-0.0009404371615045016,-0.009572678965461684,0.011661154173383679,-0.013507389680970806,0.00621241401726016,-0.008613044859058632,0.030534582933301094,0.004030294018383547,0.00959718526412779,-0.01735086743692014,-0.009525755496998415,-0.02087552619079997
C:\RA-CLIP\Dataset_03_24\LINE_HW\71000556_00018.jpg,19,MISC,-0.01397412016209542,0.08323843518111572,0.1951466891070203,0.012069604782783813,0.02738786057759742,0.00897595067183601,0.017439836043513283,0.08597228951059888,-0.02936877627375879,0.041023742583345436,0.08723387599759651,0.07218900446807439,0.012467209351398709,-0.06604390018888404,0.006304683120410426,-0.03546777331748835,0.0521928200435632,0.020464550666470988,0.02038696027062451,-0.15991699534724538,-0.012760118684386233,-0.0034503508984111116,0.010595821177762987,-0.024346343888640452,-0.010835712800948418,0.007633896042600394,-0.031019295296885768,-0.07031474051775066,-0.01627110746751184,-0.030559583543050804,-0.02126021249315335,-0.012873993154366903,0.00036934435749274344,0.038650927595964564,-0.035723790356417706,0.022566203664094564,0.03392849102134207,0.0011732223512196062,-0.052844078369203296,0.011083902171310302,0.0479051568309681,0.00474179486325578,-0.02614347770183894,0.023429254379091508,-0.020064565890159203,-0.03330268363110313,-0.020393527955756715,0.031188065214246996,-0.005724748466817631,-0.003230571645033256
C:\RA-CLIP\Dataset_03_24\LINE_HW\71000556_00020.jpg,6,LINE_TP,-0.14052195288455746,0.3191954130631807,0.20206226040755534,-0.2858253962665425,0.011039406525803836,0.08140888855658994,-0.14140268259436176,0.07779978029392508,-0.048304235635808136,-0.048631168760167064,-0.10423117716512798,0.03956889024537983,0.014199941575653031,0.03013935939100411,-0.005150971392066213,0.033360860133719306,0.016891297004842747,0.04058816475282723,-0.02537638467195542,0.07963639071257878,0.01843145244022947,-0.06570920912677924,-0.04275487022081529,-0.05025901017788167,0.023278587621383667,0.00746773294197745,0.03554768121959257,0.006351135360478808,0.008036254813859538,-0.0342749277403806,-0.004780668996312289,0.024660570315601198,-0.025518336988509624,0.012007067395664811,0.03613701052856238,0.0015353258979984169,-0.01842457657253911,-0.024411041297477395,0.020442460277223393,0.015483667177189726,-0.034104372212263125,0.024011228042958323,-0.017099479967835264,0.03546991865514397,-0.01583023926852279,0.009098008907344801,0.007985902286237564,0.022490989658021206,0.015767879431991254,-0.0007785676324048968
C:\RA-CLIP\Dataset_03_24\LINE_HW\71000556_00024.jpg,7,TEXT,0.1856655025364254,-0.07373181819148616,-0.0486484696689759,0.07156691091162154,0.014372093413180109,-0.0017447949963458754,-0.027649543946614362,0.1385431096878428,-0.009027439863472073,0.07635213719926295,0.019185802656719313,-0.03853688807361695,-0.08806410070163076,0.10110518052032727,0.03915795927404522,0.04681474856568125,0.007392711046183291,-0.03925349640389501,0.03640809808320622,-0.01161651468135879,0.03370954279506891,0.0004784864423736536,-0.02672467493071863,0.04365930900636874,-0.007660774930870855,-0.018523673714556217,-0.028533317728981163,-0.007064384259744899,-0.00801396483987165,0.0072370611718710455,0.04165987063899541,0.0045178398523707365,-0.01200408079084783,0.02070710899815398,-0.01636489614799781,-0.020072561866975633,0.00010026821393064602,0.004298878044669638,-0.021368432316621208,-0.0186521302974941,0.0025653761618854736,-0.0073488665159565985,0.0033390573248050707,0.0019940221532434473,-0.0044478706664750674,-0.0030261997911521076,-0.009377388715201995,0.019084765256458806,0.004217776472076565,-0.019713959147175306
C:\RA-CLIP\Dataset_03_24\LINE_HW\71000556_00027.jpg,7,TEXT,0.234291908018828,-0.16647156196497373,-0.016417550736970953,0.01955054686640903,0.1022835093425538,-0.06560756824829658,-0.030745038204471366,0.035848950223650276,0.008559660264988197,-0.0038216271750729737,-0.060872599620283664,-0.093694476279769,-0.01989436523464544,-0.02278697201106351,0.05141063847111898,0.01905628979796041,0.04331186077216263,0.013918647786432009,-0.020515261286371243,0.038439078333157115,-0.021126719129394008,0.04697441654804627,0.0046326633892617465,-0.024685901683370412,-0.02808602642533964,0.03899068620636038,-0.030634468891211495,0.03185161894548333,0.01762686048987528,-0.01844359273408644,-0.024746296547015982,0.0036394957382413808,-0.024251923831390635,-0.006281865609635755,-0.02874518093142008,0.0038540611923932023,-0.02347242246037364,-0.0010863960970206408,0.012714900248733101,-0.0006554297603342638,-0.003325689510700333,0.023985570666144904,-0.009669061630898645,-0.0001533957545425335,-0.006529323294982071,-0.00038883593374225385,0.018119677144451306,-0.020953272938466633,-0.03590274918395318,0.004226193039981951
C:\RA-CLIP\Dataset_03_24\LINE_HW\71000556_00041.jpg,10,LINE_HW,0.2619531714653522,-0.14122506084971687,0.03865377532137866,-0.06639154696601025,0.03750211912760606,-0.03369450832879548,-0.038629086282498816,-0.08713329105634754,0.05384925027671087,-0.061678825054587445,0.04582590266271876,-0.0665358483817775,0.033463424443776944,-0.03678723211851274,-0.024008370756369114,-0.013021531547435647,0.06341901433090728,0.0306002701705512,0.06480461209534047,0.019558134823228383,0.042465970064865986,0.05501174669714879,0.0409048735738042,-0.03736285751895738,-0.02568762233227137,-0.01354775243952664,0.014417488743864637,-0.05060092290039093,0.0719871726867208,0.007208988088644851,-0.00034236461447044166,-0.027743131714616315,-0.017133586029130173,-0.009716888424188438,0.010746106057915634,0.02182526548950329,0.0002773376829315627,-0.007377623766533348,0.021821044160426944,-0.003295858314255498,-0.03481467838457192,-0.0014610228875481634,0.014117842895512565,0.006787061506753398,-0.013313433580051454,0.012318411954456142,0.0012742509389437541,-0.039855800030322644,-0.005625498630121049,0.004534285053172187
C:\RA-CLIP\Dataset_03_24\LINE_HW\71000556_00107.jpg,18,TEXT_HW,0.07407101594545956,-0.1183870125481237,0.060952530775952335,0.07635685081079398,-0.06876060582162294,-0.09287750184503854,0.019623879779154918,0.08636278144493932,0.0019033870049535242,-0.15456919627499366,0.013740346332255824,0.08288483596382078,0.14894064212974598,-0.023822029006787093,-0.06636360623589482,0.017676886100939183,-0.06954685259685463,-0.1164596851287712,4.1603248345376796e-05,-0.011104232364831112,0.003145368990833452,0.0621497143738288,0.005190748906183885,0.035680817434148825,-0.06269074423323025,-0.00551874247272749,0.011651873514658111,-0.02986841675739326,0.010395879807629977,-0.003687147203175597,-0.0032768400335304046,-0.0226065952363877,0.026819686460935892,0.0006833843772198514,0.02047092208587029,0.021382887927997984,0.046878150980114996,0.05949348795738635,0.010678127499797572,0.060157349890121004,0.014874439042267103,0.00041968403045439007,0.04007812531764416,0.053248219393823265,-0.0546491847844007,0.014212948807680986,-0.011734117213088821,-0.010670646263510988,0.024855400321156323,0.017937554213431055
C:\RA-CLIP\Dataset_03_24\LINE_HW\71000556_00122.jpg,1,LINE_MIX,-0.0185193632812749,0.16304679201390454,-0.3367412555866654,-0.2368264347900293,-0.16483476468679592,-0.06070204457823816,-0.04260667148346595,-0.04924960830093436,-0.013676265793635655,0.009330082324556087,0.0009617258793241331,0.08782777281097252,-0.00573632696362485,-0.05674984428376318,-0.015058468443251335,0.041863891597202704,-0.05222135484653316,0.03909075808404944,0.02547160482111001,-0.018741232274007306,0.10380365079400515,-0.07924687292817588,0.08251365243009678,0.03136264017254549,-0.039593455130537275,0.012208840800181059,-0.03174121313620543,-0.03697325143461376,0.05777937534479515,0.038955199568632026,0.07319644381538894,-0.0526994865350293,0.004369450677974339,-0.012752700890239234,-0.043966207612726974,-0.041625059875133374,-0.02218390419453875,0.01505570600485117,-0.04060831152129202,0.04916954964361745,0.08163555507121603,0.036233528562803166,-0.0032437064195911043,-0.03899236610699954,0.014542664534873212,-0.002877925327437221,0.06375396667131267,0.011785007771695355,0.02664889497362557,-0.011159046023389109
C:\RA-CLIP\Dataset_03_24\LINE_HW\71000556_00131.jpg,9,PHOTO,-0.3746457770801803,-0.3843834465672288,-0.09280467592965762,0.035858624467607854,0.019266689100295126,0.013280860516162975,0.05330617483861006,0.019605289686522,-0.15977193740355022,0.0004686638232048457,0.04974810660045887,-0.009778856010440238,0.05427439176246279,-0.029813063124887254,0.013852967214109476,-0.0016603590311326164,0.03435193195074998,0.08530149857560541,0.009997584984127169,-0.004190567316109923,0.048575548788821366,0.032053848614546444,-0.016951455342407006,0.03532276510014029,-0.07650100827014486,0.07329955305447365,0.04118843896105672,-0.03665006478510387,-0.0611754838125071,0.00513920238261624,-0.02920364185960372,0.11763217103297331,-0.016730423481603585,-0.018889097220135428,0.03896569912154004,0.07274657557875279,0.020679076590251897,0.019788755818754868,0.05657382673900634,-0.008605817354728228,-0.0014553856527475908,0.04507602630938559,0.021175588653959146,-0.005174500851159469,-0.009171020967408763,-0.02556629999111556,-0.016599999607125385,0.012147624982751504,0.012373131796617892,-0.02743895993834685
C:\RA-CLIP\Dataset_03_24\LINE_HW\71000556_00147.jpg,15,MISC,-0.31649158276122363,0.44536026893984637,-0.14977421411978442,0.03683352936143313,0.42294700149717157,-0.007291784426589675,0.34139927540544174,-0.04591193263983428,-0.016175870640276764,-0.14138164487847418,0.032717117132996694,0.001956880132491343,0.001400750587311276,0.008840186621292021,0.04709858393322964,0.010287376198541599,-0.02413545888389131,-0.0002160649866429246,0.030190772043683964,0.03959900963886643,0.00035194826898704643,0.04455981643245907,0.02956215606566512,0.013777783238647022,0.01351507173284067,-0.013588836250155091,-0.006377037847521521,-0.0152962613128985,0.025191638957781877,0.004236499641161614,0.005780450733233272,0.0017707245276562867,0.028711138046646538,-0.017864609284634514,0.006868490616344829,0.004556976375268656,0.0102216163893821,-0.011279052433621959,0.0023290829507156075,0.0191466406029378,0.006959279296082115,-0.0009842986162192785,0.020743840507185363,-0.008193199762956281,-0.003662561085485375,0.014499334663727988,-0.012900020316199698,0.006864978319112502,-0.031433380740986776,0.0239540141857107
C:\RA-CLIP\Dataset_03_24\LINE_HW\71000556_00149.jpg,5,TEXT_TP,-0.018443874923165335,0.100882713525953,0.1243763391838412,0.24749585924411713,-0.2734222789579238,0.10606878234997784,0.13892915589674548,0.00046944571872241896,0.042466371611313995,-0.031087396545585688,-0.03332545863430991,-0.04211588010701269,0.020861032977833028,-0.030840944460453656,0.008986731007039101,0.040188920213275484,0.005213574901305002,-0.008928958265186257,-0.008079840346274646,0.005434717557521186,0.027091328434707553,-0.014009075941075798,-0.017429104111149254,-0.006667752355857845,0.028563779885470524,-0.006894263131342174,-0.00016973197062572252,-0.002429277365662532,-0.009303849926866977,-0.01340904859507144,0.01904468573803871,0.0076550841191187526,-0.010681454066254205,-0.017304735501561613,-0.01496200268644686,-0.0014536735433930417,0.004131412916228429,-0.023795934359149666,0.013906178067214697,0.0025608816165500585,-0.01555527031526049,-0.007746394583267505,-0.0020199687818361826,-0.012881746156434724,-0.0031063789567783583,0.003126400720143627,-0.007069505518690256,-0.013057499585987259,0.0028013451333099887,-0.009313058412137878
